加茂神社（岩手県下閉伊郡）,https://iko-yo.net/facilities/59159
駒形神社,https://iko-yo.net/facilities/59160
尾崎神社,https://iko-yo.net/facilities/59161
呑香稲荷神社,https://iko-yo.net/facilities/59173
霊桃寺,https://iko-yo.net/facilities/59174
於呂閇志胆沢川神社,https://iko-yo.net/facilities/59179
白山神社（岩手県西磐井郡）,https://iko-yo.net/facilities/59182
諏訪神社（宮城県角田市）,https://iko-yo.net/facilities/59186
小針薬師堂,https://iko-yo.net/facilities/59188
八幡神社（宮城県多賀城市）,https://iko-yo.net/facilities/59192
箟峯寺（箟岳観音）,https://iko-yo.net/facilities/59194
天麟院,https://iko-yo.net/facilities/59201
東渓寺,https://iko-yo.net/facilities/59203
長水寺,https://iko-yo.net/facilities/59204
道閑刑場跡,https://iko-yo.net/facilities/53925
江龍寺,https://iko-yo.net/facilities/53944
上神神社,https://iko-yo.net/facilities/53947
瑞浪鉱物展示館,https://iko-yo.net/facilities/53967
岐阜県歴史資料館,https://iko-yo.net/facilities/53969
戸狩荒神塚古墳,https://iko-yo.net/facilities/53971
Mtグランビュースキー場,https://iko-yo.net/facilities/53976
はたご小田温泉,https://iko-yo.net/facilities/54024
胎内スキー場,https://iko-yo.net/facilities/54091
懐古館飯田家,https://iko-yo.net/facilities/54178
東大寺領横江荘々家跡,https://iko-yo.net/facilities/54198
明達寺,https://iko-yo.net/facilities/54205
浜村温泉,https://iko-yo.net/facilities/54212
興国寺城跡,https://iko-yo.net/facilities/54230
実相寺,https://iko-yo.net/facilities/59303
小松如来,https://iko-yo.net/facilities/59306
愛敬院,https://iko-yo.net/facilities/59314
下増田神社,https://iko-yo.net/facilities/59316
多賀神社（宮城県）,https://iko-yo.net/facilities/59317
館腰神社,https://iko-yo.net/facilities/59319
川口神社,https://iko-yo.net/facilities/59324
大雄寺,https://iko-yo.net/facilities/59327
見龍寺,https://iko-yo.net/facilities/59330
零羊崎神社,https://iko-yo.net/facilities/59331
一皇子宮,https://iko-yo.net/facilities/59334
称念寺,https://iko-yo.net/facilities/59337
長泉寺,https://iko-yo.net/facilities/59338
賀茂小鋭神社,https://iko-yo.net/facilities/59344
菅島,https://iko-yo.net/facilities/54363
次郎長生家,https://iko-yo.net/facilities/54367
東海自然歩道清水コース,https://iko-yo.net/facilities/54384
興津川,https://iko-yo.net/facilities/54388
中條景昭像展望施設,https://iko-yo.net/facilities/54390
智満寺,https://iko-yo.net/facilities/54397
天徳寺（島田市）,https://iko-yo.net/facilities/54398
田柄児童遊園,https://iko-yo.net/facilities/54405
ポットホール（静岡県）,https://iko-yo.net/facilities/54422
長滝寺,https://iko-yo.net/facilities/54429
明野キャンプ場,https://iko-yo.net/facilities/54449
市川駅南口図書館,https://iko-yo.net/facilities/54454
浮島海岸,https://iko-yo.net/facilities/54460
福泉寺（三重県）,https://iko-yo.net/facilities/54466
本覚寺,https://iko-yo.net/facilities/59422
古四王神社（秋田県大仙市）,https://iko-yo.net/facilities/59426
専称寺,https://iko-yo.net/facilities/59430
若草神社,https://iko-yo.net/facilities/59438
出雲神社,https://iko-yo.net/facilities/59443
普慶院,https://iko-yo.net/facilities/59444
伊里前三嶋神社,https://iko-yo.net/facilities/59450
芦名神社,https://iko-yo.net/facilities/59453
月山神社（秋田県鹿角市）,https://iko-yo.net/facilities/59455
長谷寺（宮城県登米市）,https://iko-yo.net/facilities/59457
和井内神社,https://iko-yo.net/facilities/59462
常楽院,https://iko-yo.net/facilities/59466
太郎田観音,https://iko-yo.net/facilities/59474
首塚神社,https://iko-yo.net/facilities/59476
五島屋,https://iko-yo.net/facilities/46990
有島農場解放記念碑,https://iko-yo.net/facilities/46999
水金遊郭跡,https://iko-yo.net/facilities/47010
阿武松緑之助碑,https://iko-yo.net/facilities/47014
たかみや湯の森,https://iko-yo.net/facilities/47030
小松城址,https://iko-yo.net/facilities/47032
魚津城跡,https://iko-yo.net/facilities/47037
桜峠遺跡,https://iko-yo.net/facilities/47038
黒部湖キャンプ場,https://iko-yo.net/facilities/47042
葭島神社,https://iko-yo.net/facilities/47048
福光温泉,https://iko-yo.net/facilities/47056
光開寺,https://iko-yo.net/facilities/47061
桶滝,https://iko-yo.net/facilities/47064
中居歴史の里,https://iko-yo.net/facilities/47072
白州塩沢温泉 フォッサ・マグナの湯,https://iko-yo.net/facilities/6034
金山沢温泉,https://iko-yo.net/facilities/6037
ノーザンテラスダイナー,https://iko-yo.net/facilities/6057
ぬくもりの宿 ふる川,https://iko-yo.net/facilities/6060
東キャンプ場,https://iko-yo.net/facilities/6081
奥秋テント村,https://iko-yo.net/facilities/6085
原始村,https://iko-yo.net/facilities/6097
草塩温泉,https://iko-yo.net/facilities/6121
百楽泉,https://iko-yo.net/facilities/6166
双葉農の駅,https://iko-yo.net/facilities/6167
道の駅 ピア21しほろ,https://iko-yo.net/facilities/6179
道の駅　さらべつピポパ,https://iko-yo.net/facilities/6181
長松院,https://iko-yo.net/facilities/59635
勝誓寺,https://iko-yo.net/facilities/59638
本明寺,https://iko-yo.net/facilities/59648
蛇骨地蔵堂,https://iko-yo.net/facilities/59652
新宮熊野神社「長床」,https://iko-yo.net/facilities/59655
御諸皇子神社,https://iko-yo.net/facilities/59658
熊野神社,https://iko-yo.net/facilities/59666
万願寺,https://iko-yo.net/facilities/59672
大隣寺,https://iko-yo.net/facilities/59674
宝蔵寺,https://iko-yo.net/facilities/59678
大宮子易両神社,https://iko-yo.net/facilities/59689
宝蔵寺,https://iko-yo.net/facilities/59691
皇大神社,https://iko-yo.net/facilities/59692
洞瀧山 總光寺,https://iko-yo.net/facilities/59695
称名寺,https://iko-yo.net/facilities/59705
八乙女八幡宮,https://iko-yo.net/facilities/59707
岩倉神社,https://iko-yo.net/facilities/59712
北舘神社,https://iko-yo.net/facilities/59718
大円寺,https://iko-yo.net/facilities/59733
鹿嶋神社（福島県）,https://iko-yo.net/facilities/59740
小峰寺,https://iko-yo.net/facilities/59744
月心院,https://iko-yo.net/facilities/59746
妙徳寺,https://iko-yo.net/facilities/59747
三ツ石稲荷神社,https://iko-yo.net/facilities/59756
満福寺,https://iko-yo.net/facilities/59759
岩角寺,https://iko-yo.net/facilities/59766
大亀神社,https://iko-yo.net/facilities/59768
子松神社,https://iko-yo.net/facilities/59769
御手洗池,https://iko-yo.net/facilities/47601
永光寺,https://iko-yo.net/facilities/47610
富士山古墳,https://iko-yo.net/facilities/47615
久麻加夫都阿良加志比古神社,https://iko-yo.net/facilities/47651
七尾軍艦所跡碑,https://iko-yo.net/facilities/47656
ぐらんの湯,https://iko-yo.net/facilities/47668
硫黄山自然探勝路,https://iko-yo.net/facilities/47731
高浜町B&G海洋センター,https://iko-yo.net/facilities/47741
龍宮台展望台,https://iko-yo.net/facilities/47757
主計町,https://iko-yo.net/facilities/47763
舟見城址館,https://iko-yo.net/facilities/47784
ホテルおがわ,https://iko-yo.net/facilities/47789
大沢山温泉 高七城,https://iko-yo.net/facilities/47799
手繰ケ城山古墳,https://iko-yo.net/facilities/47802
Pizza and BIANCHI（ピザアンドビアンキ）,https://iko-yo.net/facilities/7859
平出博物館,https://iko-yo.net/facilities/7881
本場中国料理 渤海飯店,https://iko-yo.net/facilities/7892
林芙美子文学碑,https://iko-yo.net/facilities/7898
安曇野市穂高郷土資料館,https://iko-yo.net/facilities/7915
和風とんかつ専門店 とん悦,https://iko-yo.net/facilities/7921
桜島ユースホステル,https://iko-yo.net/facilities/7936
桜島アコウ群,https://iko-yo.net/facilities/7938
飯田市考古資料館,https://iko-yo.net/facilities/7978
道の駅　ながお,https://iko-yo.net/facilities/8008
道の駅　大坂城残石記念公園,https://iko-yo.net/facilities/8009
道の駅　日吉夢産地,https://iko-yo.net/facilities/8025
鹿児島神宮,https://iko-yo.net/facilities/8036
北長沼スキー場,https://iko-yo.net/facilities/8068
曽我寺,https://iko-yo.net/facilities/55473
實相寺,https://iko-yo.net/facilities/55474
大東ビーチスポーツ公園,https://iko-yo.net/facilities/55480
中小田井町並み保存地区,https://iko-yo.net/facilities/55482
下野庚申堂,https://iko-yo.net/facilities/55499
春埜山,https://iko-yo.net/facilities/55509
犬居城址,https://iko-yo.net/facilities/55515
秋葉神社,https://iko-yo.net/facilities/55516
米山梅吉記念館,https://iko-yo.net/facilities/55542
生土城跡,https://iko-yo.net/facilities/55543
榊山神社（岐阜県）,https://iko-yo.net/facilities/55547
GOZZA （ゴッサ）,https://iko-yo.net/facilities/55556
磯部図書室（歴史民俗資料館内）,https://iko-yo.net/facilities/55558
尾崎咢堂記念館,https://iko-yo.net/facilities/55562
大崎滝谷の水,https://iko-yo.net/facilities/48196
釣船・米春丸,https://iko-yo.net/facilities/48208
旧嵩岡家住宅,https://iko-yo.net/facilities/48227
旧岩間家住宅,https://iko-yo.net/facilities/48228
鍋倉の滝,https://iko-yo.net/facilities/48233
長恩寺,https://iko-yo.net/facilities/48247
雷電温泉郷,https://iko-yo.net/facilities/48258
阿寒湖畔展望台,https://iko-yo.net/facilities/4289
メロディウェイブ,https://iko-yo.net/facilities/4314
鶴見台,https://iko-yo.net/facilities/4320
つるいキャンプ場,https://iko-yo.net/facilities/4385
りんご今日話国スキー場,https://iko-yo.net/facilities/4419
小野沼公園,https://iko-yo.net/facilities/4437
わんだあ えっぐ ネイチャー＆レクリエーション,https://iko-yo.net/facilities/8558
石山北公園,https://iko-yo.net/facilities/8564
大田区民ホールアプリコ,https://iko-yo.net/facilities/8581
丸の内TOEI（丸の内トウエイ）,https://iko-yo.net/facilities/8597
EJアニメシアター新宿（旧 角川シネマ新宿）,https://iko-yo.net/facilities/8603
K’s cinema（ケイズ シネマ）,https://iko-yo.net/facilities/8604
シネマート新宿,https://iko-yo.net/facilities/8605
豊平橋南緑地,https://iko-yo.net/facilities/8614
音威富士スキー場,https://iko-yo.net/facilities/8631
馬羅尾天狗岩温泉 すずむし荘,https://iko-yo.net/facilities/8669
湯多里山の神,https://iko-yo.net/facilities/8716
小岩岳旅館,https://iko-yo.net/facilities/8719
テアトル新宿,https://iko-yo.net/facilities/8723
やまめ荘,https://iko-yo.net/facilities/8745
ロックバレースキー場,https://iko-yo.net/facilities/4937
工房やまざき,https://iko-yo.net/facilities/4949
めむろ新嵐山スカイパーク,https://iko-yo.net/facilities/4973
滝上町桜ヶ丘スキー場,https://iko-yo.net/facilities/4977
せせらぎの湯,https://iko-yo.net/facilities/4990
なぎさの湯,https://iko-yo.net/facilities/4991
なまこ壁通り,https://iko-yo.net/facilities/5009
伊豆文邸,https://iko-yo.net/facilities/5011
人力車伊豆松崎組,https://iko-yo.net/facilities/5015
福養の滝,https://iko-yo.net/facilities/55947
大鷲院,https://iko-yo.net/facilities/55959
般若寺温泉,https://iko-yo.net/facilities/55977
栃ヶ池,https://iko-yo.net/facilities/56020
無量寿寺,https://iko-yo.net/facilities/56027
仙千代ヶ峰,https://iko-yo.net/facilities/56029
玄妙寺,https://iko-yo.net/facilities/56036
宣光寺,https://iko-yo.net/facilities/56045
猿投神社,https://iko-yo.net/facilities/56049
福王寺（磐田市）,https://iko-yo.net/facilities/56050
豊田市棒の手会館,https://iko-yo.net/facilities/56065
錦田一里塚,https://iko-yo.net/facilities/56073
奥殿陣屋,https://iko-yo.net/facilities/56083
北野廃寺跡,https://iko-yo.net/facilities/56087
草加市伝統産業展示室,https://iko-yo.net/facilities/3746
水仙の丘,https://iko-yo.net/facilities/3775
釧路湿原とうろユースホステル,https://iko-yo.net/facilities/3796
川湯相撲記念館,https://iko-yo.net/facilities/3837
摩周森の公園,https://iko-yo.net/facilities/3869
摩周観光文化センター,https://iko-yo.net/facilities/3873
日高町立健康増進センター 門別温泉とねっこの湯,https://iko-yo.net/facilities/3888
泉の湯,https://iko-yo.net/facilities/3894
池の湯温泉,https://iko-yo.net/facilities/3895
コタンの湯,https://iko-yo.net/facilities/3896
仁伏温泉 屈斜路湖荘,https://iko-yo.net/facilities/3932
草加市立歴史民俗資料館,https://iko-yo.net/facilities/3934
屈斜路原野　ユースゲストハウス,https://iko-yo.net/facilities/3946
アトレーユ,https://iko-yo.net/facilities/3994
アリスガーデン,https://iko-yo.net/facilities/3996
うさの森,https://iko-yo.net/facilities/3998
900草原,https://iko-yo.net/facilities/4051
道の駅ぐるっとパノラマ美幌峠,https://iko-yo.net/facilities/4052
ゴジラ岩観光,https://iko-yo.net/facilities/114675
北秋田市阿仁体育館,https://iko-yo.net/facilities/114817
大岸シーサイドキャンプ場,https://iko-yo.net/facilities/114915
MEGAドン・キホーテ長野店,https://iko-yo.net/facilities/115047
楠ワイナリー,https://iko-yo.net/facilities/115051
市島製パン研究所,https://iko-yo.net/facilities/115062
豊礼の湯,https://iko-yo.net/facilities/115145
旭町こども文化センター,https://iko-yo.net/facilities/115455
一柳閣本館,https://iko-yo.net/facilities/115492
伝統工芸センター,https://iko-yo.net/facilities/115719
スターシャワーの森音楽堂　スピカホール,https://iko-yo.net/facilities/115800
浅木公園,https://iko-yo.net/facilities/115887
常総市立図書館,https://iko-yo.net/facilities/115980
千畳敷公園,https://iko-yo.net/facilities/116017
夕張鹿鳴館（旧北炭鹿の谷倶楽部）,https://iko-yo.net/facilities/47273
のとふれあい文化センター,https://iko-yo.net/facilities/47274
七ケ用水大水門,https://iko-yo.net/facilities/47301
金沢駅観光案内所,https://iko-yo.net/facilities/47302
江沼神社,https://iko-yo.net/facilities/47306
白雲台,https://iko-yo.net/facilities/47307
長寿が滝,https://iko-yo.net/facilities/47309
